      0.28400000	      -2.78320000	       0.28400000	       9.60478560	
      0.28414286	      -2.78460000	       0.28414286	       9.60438790	
      0.28428571	      -2.78600000	       0.28428571	       9.60399000	
      0.28442857	      -2.78740000	       0.28442857	       9.60359190	
      0.28457143	      -2.78880000	       0.28457143	       9.60319360	
      0.28471429	      -2.79020000	       0.28471429	       9.60279510	
      0.28485714	      -2.79160000	       0.28485714	       9.60239640	
      0.28500000	      -2.79300000	       0.28500000	       9.60199750	
      0.28514286	      -2.79440000	       0.28514286	       9.60159840	
      0.28528571	      -2.79580000	       0.28528571	       9.60119910	
      0.28542857	      -2.79720000	       0.28542857	       9.60079960	
      0.28557143	      -2.79860000	       0.28557143	       9.60039990	
      0.28571429	      -2.80000000	       0.28571429	       9.60000000	
      0.28585714	      -2.80140000	       0.28585714	       9.59959990	
      0.28600000	      -2.80280000	       0.28600000	       9.59919960	
      0.28614286	      -2.80420000	       0.28614286	       9.59879910	
      0.28628571	      -2.80560000	       0.28628571	       9.59839840	
      0.28642857	      -2.80700000	       0.28642857	       9.59799750	
      0.28657143	      -2.80840000	       0.28657143	       9.59759640	
      0.28671429	      -2.80980000	       0.28671429	       9.59719510	
      0.28685714	      -2.81120000	       0.28685714	       9.59679360	
      0.28700000	      -2.81260000	       0.28700000	       9.59639190	
      0.28714286	      -2.81400000	       0.28714286	       9.59599000	
      0.28728571	      -2.81540000	       0.28728571	       9.59558790	
      0.28742857	      -2.81680000	       0.28742857	       9.59518560	
      0.28757143	      -2.81820000	       0.28757143	       9.59478310	
      0.28771429	      -2.81960000	       0.28771429	       9.59438040	
      0.28785714	      -2.82100000	       0.28785714	       9.59397750	
      0.28800000	      -2.82240000	       0.28800000	       9.59357440	
      0.28814286	      -2.82380000	       0.28814286	       9.59317110	
      0.28828571	      -2.82520000	       0.28828571	       9.59276760	
      0.28842857	      -2.82660000	       0.28842857	       9.59236390	
      0.28857143	      -2.82800000	       0.28857143	       9.59196000	
      0.28871429	      -2.82940000	       0.28871429	       9.59155590	
      0.28885714	      -2.83080000	       0.28885714	       9.59115160	
      0.28900000	      -2.83220000	       0.28900000	       9.59074710	
      0.28914286	      -2.83360000	       0.28914286	       9.59034240	
      0.28928571	      -2.83500000	       0.28928571	       9.58993750	
      0.28942857	      -2.83640000	       0.28942857	       9.58953240	
      0.28957143	      -2.83780000	       0.28957143	       9.58912710	
      0.28971429	      -2.83920000	       0.28971429	       9.58872160	
      0.28985714	      -2.84060000	       0.28985714	       9.58831590	
      0.29000000	      -2.84200000	       0.29000000	       9.58791000	
      0.29014286	      -2.84340000	       0.29014286	       9.58750390	
      0.29028571	      -2.84480000	       0.29028571	       9.58709760	
      0.29042857	      -2.84620000	       0.29042857	       9.58669110	
      0.29057143	      -2.84760000	       0.29057143	       9.58628440	
      0.29071429	      -2.84900000	       0.29071429	       9.58587750	
      0.29085714	      -2.85040000	       0.29085714	       9.58547040	
      0.29100000	      -2.85180000	       0.29100000	       9.58506310	
      0.29114286	      -2.85320000	       0.29114286	       9.58465560	
      0.29128571	      -2.85460000	       0.29128571	       9.58424790	
      0.29142857	      -2.85600000	       0.29142857	       9.58384000	
      0.29157143	      -2.85740000	       0.29157143	       9.58343190	
      0.29171429	      -2.85880000	       0.29171429	       9.58302360	
      0.29185714	      -2.86020000	       0.29185714	       9.58261510	
      0.29200000	      -2.86160000	       0.29200000	       9.58220640	
      0.29214286	      -2.86300000	       0.29214286	       9.58179750	
      0.29228571	      -2.86440000	       0.29228571	       9.58138840	
      0.29242857	      -2.86580000	       0.29242857	       9.58097910	
      0.29257143	      -2.86720000	       0.29257143	       9.58056960	
      0.29271429	      -2.86860000	       0.29271429	       9.58015990	
      0.29285714	      -2.87000000	       0.29285714	       9.57975000	
      0.29300000	      -2.87140000	       0.29300000	       9.57933990	
      0.29314286	      -2.87280000	       0.29314286	       9.57892960	
      0.29328571	      -2.87420000	       0.29328571	       9.57851910	
      0.29342857	      -2.87560000	       0.29342857	       9.57810840	
      0.29357143	      -2.87700000	       0.29357143	       9.57769750	
      0.29371429	      -2.87840000	       0.29371429	       9.57728640	
      0.29385714	      -2.87980000	       0.29385714	       9.57687510	
      0.29400000	      -2.88120000	       0.29400000	       9.57646360	
      0.29414286	      -2.88260000	       0.29414286	       9.57605190	
      0.29428571	      -2.88400000	       0.29428571	       9.57564000	
      0.29442857	      -2.88540000	       0.29442857	       9.57522790	
      0.29457143	      -2.88680000	       0.29457143	       9.57481560	
      0.29471429	      -2.88820000	       0.29471429	       9.57440310	
      0.29485714	      -2.88960000	       0.29485714	       9.57399040	
      0.29500000	      -2.89100000	       0.29500000	       9.57357750	
      0.29514286	      -2.89240000	       0.29514286	       9.57316440	
      0.29528571	      -2.89380000	       0.29528571	       9.57275110	
      0.29542857	      -2.89520000	       0.29542857	       9.57233760	
      0.29557143	      -2.89660000	       0.29557143	       9.57192390	
      0.29571429	      -2.89800000	       0.29571429	       9.57151000	
      0.29585714	      -2.89940000	       0.29585714	       9.57109590	
      0.29600000	      -2.90080000	       0.29600000	       9.57068160	
      0.29614286	      -2.90220000	       0.29614286	       9.57026710	
      0.29628571	      -2.90360000	       0.29628571	       9.56985240	
      0.29642857	      -2.90500000	       0.29642857	       9.56943750	
      0.29657143	      -2.90640000	       0.29657143	       9.56902240	
      0.29671429	      -2.90780000	       0.29671429	       9.56860710	
      0.29685714	      -2.90920000	       0.29685714	       9.56819160	
      0.29700000	      -2.91060000	       0.29700000	       9.56777590	
      0.29714286	      -2.91200000	       0.29714286	       9.56736000	
      0.29728571	      -2.91340000	       0.29728571	       9.56694390	
      0.29742857	      -2.91480000	       0.29742857	       9.56652760	
      0.29757143	      -2.91620000	       0.29757143	       9.56611110	
      0.29771429	      -2.91760000	       0.29771429	       9.56569440	
      0.29785714	      -2.91900000	       0.29785714	       9.56527750	
      0.29800000	      -2.92040000	       0.29800000	       9.56486040	
      0.29814286	      -2.92180000	       0.29814286	       9.56444310	
      0.29828571	      -2.92320000	       0.29828571	       9.56402560	
      0.29842857	      -2.92460000	       0.29842857	       9.56360790	
      0.29857143	      -2.92600000	       0.29857143	       9.56319000	
      0.29871429	      -2.92740000	       0.29871429	       9.56277190	
      0.29885714	      -2.92880000	       0.29885714	       9.56235360	
      0.29900000	      -2.93020000	       0.29900000	       9.56193510	
      0.29914286	      -2.93160000	       0.29914286	       9.56151640	
      0.29928571	      -2.93300000	       0.29928571	       9.56109750	
      0.29942857	      -2.93440000	       0.29942857	       9.56067840	
      0.29957143	      -2.93580000	       0.29957143	       9.56025910	
      0.29971429	      -2.93720000	       0.29971429	       9.55983960	
      0.29985714	      -2.93860000	       0.29985714	       9.55941990	
      0.30000000	      -2.94000000	       0.30000000	       9.55900000	
      0.30014286	      -2.94140000	       0.30014286	       9.55857990	
      0.30028571	      -2.94280000	       0.30028571	       9.55815960	
      0.30042857	      -2.94420000	       0.30042857	       9.55773910	
      0.30057143	      -2.94560000	       0.30057143	       9.55731840	
      0.30071429	      -2.94700000	       0.30071429	       9.55689750	
      0.30085714	      -2.94840000	       0.30085714	       9.55647640	
      0.30100000	      -2.94980000	       0.30100000	       9.55605510	
      0.30114286	      -2.95120000	       0.30114286	       9.55563360	
      0.30128571	      -2.95260000	       0.30128571	       9.55521190	
      0.30142857	      -2.95400000	       0.30142857	       9.55479000	
      0.30157143	      -2.95540000	       0.30157143	       9.55436790	
      0.30171429	      -2.95680000	       0.30171429	       9.55394560	
      0.30185714	      -2.95820000	       0.30185714	       9.55352310	
      0.30200000	      -2.95960000	       0.30200000	       9.55310040	
      0.30214286	      -2.96100000	       0.30214286	       9.55267750	
      0.30228571	      -2.96240000	       0.30228571	       9.55225440	
      0.30242857	      -2.96380000	       0.30242857	       9.55183110	
      0.30257143	      -2.96520000	       0.30257143	       9.55140760	
      0.30271429	      -2.96660000	       0.30271429	       9.55098390	
      0.30285714	      -2.96800000	       0.30285714	       9.55056000	
      0.30300000	      -2.96940000	       0.30300000	       9.55013590	
      0.30314286	      -2.97080000	       0.30314286	       9.54971160	
      0.30328571	      -2.97220000	       0.30328571	       9.54928710	
      0.30342857	      -2.97360000	       0.30342857	       9.54886240	
      0.30357143	      -2.97500000	       0.30357143	       9.54843750	
      0.30371429	      -2.97640000	       0.30371429	       9.54801240	
      0.30385714	      -2.97780000	       0.30385714	       9.54758710	
      0.30400000	      -2.97920000	       0.30400000	       9.54716160	
      0.30414286	      -2.98060000	       0.30414286	       9.54673590	
      0.30428571	      -2.98200000	       0.30428571	       9.54631000	
      0.30442857	      -2.98340000	       0.30442857	       9.54588390	
      0.30457143	      -2.98480000	       0.30457143	       9.54545760	
      0.30471429	      -2.98620000	       0.30471429	       9.54503110	
      0.30485714	      -2.98760000	       0.30485714	       9.54460440	
      0.30500000	      -2.98900000	       0.30500000	       9.54417750	
      0.30514286	      -2.99040000	       0.30514286	       9.54375040	
      0.30528571	      -2.99180000	       0.30528571	       9.54332310	
      0.30542857	      -2.99320000	       0.30542857	       9.54289560	
      0.30557143	      -2.99460000	       0.30557143	       9.54246790	
      0.30571429	      -2.99600000	       0.30571429	       9.54204000	
      0.30585714	      -2.99740000	       0.30585714	       9.54161190	
      0.30600000	      -2.99880000	       0.30600000	       9.54118360	
      0.30614286	      -3.00020000	       0.30614286	       9.54075510	
      0.30628571	      -3.00160000	       0.30628571	       9.54032640	
      0.30642857	      -3.00300000	       0.30642857	       9.53989750	
      0.30657143	      -3.00440000	       0.30657143	       9.53946840	
      0.30671429	      -3.00580000	       0.30671429	       9.53903910	
      0.30685714	      -3.00720000	       0.30685714	       9.53860960	
      0.30700000	      -3.00860000	       0.30700000	       9.53817990	
      0.30714286	      -3.01000000	       0.30714286	       9.53775000	
      0.30728571	      -3.01140000	       0.30728571	       9.53731990	
      0.30742857	      -3.01280000	       0.30742857	       9.53688960	
      0.30757143	      -3.01420000	       0.30757143	       9.53645910	
      0.30771429	      -3.01560000	       0.30771429	       9.53602840	
      0.30785714	      -3.01700000	       0.30785714	       9.53559750	
      0.30800000	      -3.01840000	       0.30800000	       9.53516640	
      0.30814286	      -3.01980000	       0.30814286	       9.53473510	
      0.30828571	      -3.02120000	       0.30828571	       9.53430360	
      0.30842857	      -3.02260000	       0.30842857	       9.53387190	
      0.30857143	      -3.02400000	       0.30857143	       9.53344000	
      0.30871429	      -3.02540000	       0.30871429	       9.53300790	
      0.30885714	      -3.02680000	       0.30885714	       9.53257560	
      0.30900000	      -3.02820000	       0.30900000	       9.53214310	
      0.30914286	      -3.02960000	       0.30914286	       9.53171040	
      0.30928571	      -3.03100000	       0.30928571	       9.53127750	
      0.30942857	      -3.03240000	       0.30942857	       9.53084440	
      0.30957143	      -3.03380000	       0.30957143	       9.53041110	
      0.30971429	      -3.03520000	       0.30971429	       9.52997760	
      0.30985714	      -3.03660000	       0.30985714	       9.52954390	
      0.31000000	      -3.03800000	       0.31000000	       9.52911000	
      0.31014286	      -3.03940000	       0.31014286	       9.52867590	
      0.31028571	      -3.04080000	       0.31028571	       9.52824160	
      0.31042857	      -3.04220000	       0.31042857	       9.52780710	
      0.31057143	      -3.04360000	       0.31057143	       9.52737240	
      0.31071429	      -3.04500000	       0.31071429	       9.52693750	
      0.31085714	      -3.04640000	       0.31085714	       9.52650240	
      0.31100000	      -3.04780000	       0.31100000	       9.52606710	
      0.31114286	      -3.04920000	       0.31114286	       9.52563160	
      0.31128571	      -3.05060000	       0.31128571	       9.52519590	
      0.31142857	      -3.05200000	       0.31142857	       9.52476000	
      0.31157143	      -3.05340000	       0.31157143	       9.52432390	
      0.31171429	      -3.05480000	       0.31171429	       9.52388760	
      0.31185714	      -3.05620000	       0.31185714	       9.52345110	
      0.31200000	      -3.05760000	       0.31200000	       9.52301440	
      0.31214286	      -3.05900000	       0.31214286	       9.52257750	
      0.31228571	      -3.06040000	       0.31228571	       9.52214040	
      0.31242857	      -3.06180000	       0.31242857	       9.52170310	
      0.31257143	      -3.06320000	       0.31257143	       9.52126560	
      0.31271429	      -3.06460000	       0.31271429	       9.52082790	
      0.31285714	      -3.06600000	       0.31285714	       9.52039000	
      0.31300000	      -3.06740000	       0.31300000	       9.51995190	
      0.31314286	      -3.06880000	       0.31314286	       9.51951360	
      0.31328571	      -3.07020000	       0.31328571	       9.51907510	
      0.31342857	      -3.07160000	       0.31342857	       9.51863640	
      0.31357143	      -3.07300000	       0.31357143	       9.51819750	
      0.31371429	      -3.07440000	       0.31371429	       9.51775840	
      0.31385714	      -3.07580000	       0.31385714	       9.51731910	
      0.31400000	      -3.07720000	       0.31400000	       9.51687960	
      0.31414286	      -3.07860000	       0.31414286	       9.51643990	
      0.31428571	      -3.08000000	       0.31428571	       9.51600000	
      0.31442857	      -3.08140000	       0.31442857	       9.51555990	
      0.31457143	      -3.08280000	       0.31457143	       9.51511960	
      0.31471429	      -3.08420000	       0.31471429	       9.51467910	
      0.31485714	      -3.08560000	       0.31485714	       9.51423840	
      0.31500000	      -3.08700000	       0.31500000	       9.51379750	
      0.31514286	      -3.08840000	       0.31514286	       9.51335640	
      0.31528571	      -3.08980000	       0.31528571	       9.51291510	
      0.31542857	      -3.09120000	       0.31542857	       9.51247360	
      0.31557143	      -3.09260000	       0.31557143	       9.51203190	
      0.31571429	      -3.09400000	       0.31571429	       9.51159000	
      0.31585714	      -3.09540000	       0.31585714	       9.51114790	
      0.31600000	      -3.09680000	       0.31600000	       9.51070560	
      0.31614286	      -3.09820000	       0.31614286	       9.51026310	
      0.31628571	      -3.09960000	       0.31628571	       9.50982040	
      0.31642857	      -3.10100000	       0.31642857	       9.50937750	
      0.31657143	      -3.10240000	       0.31657143	       9.50893440	
      0.31671429	      -3.10380000	       0.31671429	       9.50849110	
      0.31685714	      -3.10520000	       0.31685714	       9.50804760	
      0.31700000	      -3.10660000	       0.31700000	       9.50760390	
      0.31714286	      -3.10800000	       0.31714286	       9.50716000	
      0.31728571	      -3.10940000	       0.31728571	       9.50671590	
      0.31742857	      -3.11080000	       0.31742857	       9.50627160	
      0.31757143	      -3.11220000	       0.31757143	       9.50582710	
      0.31771429	      -3.11360000	       0.31771429	       9.50538240	
      0.31785714	      -3.11500000	       0.31785714	       9.50493750	
      0.31800000	      -3.11640000	       0.31800000	       9.50449240	
      0.31814286	      -3.11780000	       0.31814286	       9.50404710	
      0.31828571	      -3.11920000	       0.31828571	       9.50360160	
      0.31842857	      -3.12060000	       0.31842857	       9.50315590	
      0.31857143	      -3.12200000	       0.31857143	       9.50271000	
      0.31871429	      -3.12340000	       0.31871429	       9.50226390	
      0.31885714	      -3.12480000	       0.31885714	       9.50181760	
      0.31900000	      -3.12620000	       0.31900000	       9.50137110	
      0.31914286	      -3.12760000	       0.31914286	       9.50092440	
      0.31928571	      -3.12900000	       0.31928571	       9.50047750	
      0.31942857	      -3.13040000	       0.31942857	       9.50003040	
      0.31957143	      -3.13180000	       0.31957143	       9.49958310	
      0.31971429	      -3.13320000	       0.31971429	       9.49913560	
      0.31985714	      -3.13460000	       0.31985714	       9.49868790	
      0.32000000	      -3.13600000	       0.32000000	       9.49824000	
      0.32014286	      -3.13740000	       0.32014286	       9.49779190	
      0.32028571	      -3.13880000	       0.32028571	       9.49734360	
      0.32042857	      -3.14020000	       0.32042857	       9.49689510	
      0.32057143	      -3.14160000	       0.32057143	       9.49644640	
      0.32071429	      -3.14300000	       0.32071429	       9.49599750	
      0.32085714	      -3.14440000	       0.32085714	       9.49554840	
      0.32100000	      -3.14580000	       0.32100000	       9.49509910	
      0.32114286	      -3.14720000	       0.32114286	       9.49464960	
      0.32128571	      -3.14860000	       0.32128571	       9.49419990	
      0.32142857	      -3.15000000	       0.32142857	       9.49375000	
      0.32157143	      -3.15140000	       0.32157143	       9.49329990	
      0.32171429	      -3.15280000	       0.32171429	       9.49284960	
      0.32185714	      -3.15420000	       0.32185714	       9.49239910	
      0.32200000	      -3.15560000	       0.32200000	       9.49194840	
      0.32214286	      -3.15700000	       0.32214286	       9.49149750	
      0.32228571	      -3.15840000	       0.32228571	       9.49104640	
      0.32242857	      -3.15980000	       0.32242857	       9.49059510	
      0.32257143	      -3.16120000	       0.32257143	       9.49014360	
      0.32271429	      -3.16260000	       0.32271429	       9.48969190	
      0.32285714	      -3.16400000	       0.32285714	       9.48924000	
      0.32300000	      -3.16540000	       0.32300000	       9.48878790	
      0.32314286	      -3.16680000	       0.32314286	       9.48833560	
      0.32328571	      -3.16820000	       0.32328571	       9.48788310	
      0.32342857	      -3.16960000	       0.32342857	       9.48743040	
      0.32357143	      -3.17100000	       0.32357143	       9.48697750	
      0.32371429	      -3.17240000	       0.32371429	       9.48652440	
      0.32385714	      -3.17380000	       0.32385714	       9.48607110	
      0.32400000	      -3.17520000	       0.32400000	       9.48561760	
      0.32414286	      -3.17660000	       0.32414286	       9.48516390	
      0.32428571	      -3.17800000	       0.32428571	       9.48471000	
      0.32442857	      -3.17940000	       0.32442857	       9.48425590	
      0.32457143	      -3.18080000	       0.32457143	       9.48380160	
      0.32471429	      -3.18220000	       0.32471429	       9.48334710	
      0.32485714	      -3.18360000	       0.32485714	       9.48289240	
      0.32500000	      -3.18500000	       0.32500000	       9.48243750	
      0.32514286	      -3.18640000	       0.32514286	       9.48198240	
      0.32528571	      -3.18780000	       0.32528571	       9.48152710	
      0.32542857	      -3.18920000	       0.32542857	       9.48107160	
      0.32557143	      -3.19060000	       0.32557143	       9.48061590	
      0.32571429	      -3.19200000	       0.32571429	       9.48016000	
      0.32585714	      -3.19340000	       0.32585714	       9.47970390	
      0.32600000	      -3.19480000	       0.32600000	       9.47924760	
      0.32614286	      -3.19620000	       0.32614286	       9.47879110	
      0.32628571	      -3.19760000	       0.32628571	       9.47833440	
      0.32642857	      -3.19900000	       0.32642857	       9.47787750	
      0.32657143	      -3.20040000	       0.32657143	       9.47742040	
      0.32671429	      -3.20180000	       0.32671429	       9.47696310	
      0.32685714	      -3.20320000	       0.32685714	       9.47650560	
      0.32700000	      -3.20460000	       0.32700000	       9.47604790	
      0.32714286	      -3.20600000	       0.32714286	       9.47559000	
      0.32728571	      -3.20740000	       0.32728571	       9.47513190	
      0.32742857	      -3.20880000	       0.32742857	       9.47467360	
      0.32757143	      -3.21020000	       0.32757143	       9.47421510	
      0.32771429	      -3.21160000	       0.32771429	       9.47375640	
      0.32785714	      -3.21300000	       0.32785714	       9.47329750	
      0.32800000	      -3.21440000	       0.32800000	       9.47283840	
      0.32814286	      -3.21580000	       0.32814286	       9.47237910	
      0.32828571	      -3.21720000	       0.32828571	       9.47191960	
      0.32842857	      -3.21860000	       0.32842857	       9.47145990	
      0.32857143	      -3.22000000	       0.32857143	       9.47100000	
      0.32871429	      -3.22140000	       0.32871429	       9.47053990	
      0.32885714	      -3.22280000	       0.32885714	       9.47007960	
      0.32900000	      -3.22420000	       0.32900000	       9.46961910	
      0.32914286	      -3.22560000	       0.32914286	       9.46915840	
      0.32928571	      -3.22700000	       0.32928571	       9.46869750	
      0.32942857	      -3.22840000	       0.32942857	       9.46823640	
      0.32957143	      -3.22980000	       0.32957143	       9.46777510	
      0.32971429	      -3.23120000	       0.32971429	       9.46731360	
      0.32985714	      -3.23260000	       0.32985714	       9.46685190	
      0.33000000	      -3.23400000	       0.33000000	       9.46639000	
      0.33014286	      -3.23540000	       0.33014286	       9.46592790	
      0.33028571	      -3.23680000	       0.33028571	       9.46546560	
      0.33042857	      -3.23820000	       0.33042857	       9.46500310	
      0.33057143	      -3.23960000	       0.33057143	       9.46454040	
      0.33071429	      -3.24100000	       0.33071429	       9.46407750	
      0.33085714	      -3.24240000	       0.33085714	       9.46361440	
      0.33100000	      -3.24380000	       0.33100000	       9.46315110	
      0.33114286	      -3.24520000	       0.33114286	       9.46268760	
      0.33128571	      -3.24660000	       0.33128571	       9.46222390	
      0.33142857	      -3.24800000	       0.33142857	       9.46176000	
      0.33157143	      -3.24940000	       0.33157143	       9.46129590	
      0.33171429	      -3.25080000	       0.33171429	       9.46083160	
      0.33185714	      -3.25220000	       0.33185714	       9.46036710	
      0.33200000	      -3.25360000	       0.33200000	       9.45990240	
      0.33214286	      -3.25500000	       0.33214286	       9.45943750	
      0.33228571	      -3.25640000	       0.33228571	       9.45897240	
      0.33242857	      -3.25780000	       0.33242857	       9.45850710	
      0.33257143	      -3.25920000	       0.33257143	       9.45804160	
      0.33271429	      -3.26060000	       0.33271429	       9.45757590	
      0.33285714	      -3.26200000	       0.33285714	       9.45711000	
      0.33300000	      -3.26340000	       0.33300000	       9.45664390	
      0.33314286	      -3.26480000	       0.33314286	       9.45617760	
      0.33328571	      -3.26620000	       0.33328571	       9.45571110	
      0.33342857	      -3.26760000	       0.33342857	       9.45524440	
      0.33357143	      -3.26900000	       0.33357143	       9.45477750	
      0.33371429	      -3.27040000	       0.33371429	       9.45431040	
      0.33385714	      -3.27180000	       0.33385714	       9.45384310	
      0.33400000	      -3.27320000	       0.33400000	       9.45337560	
      0.33414286	      -3.27460000	       0.33414286	       9.45290790	
      0.33428571	      -3.27600000	       0.33428571	       9.45244000	
      0.33442857	      -3.27740000	       0.33442857	       9.45197190	
      0.33457143	      -3.27880000	       0.33457143	       9.45150360	
      0.33471429	      -3.28020000	       0.33471429	       9.45103510	
      0.33485714	      -3.28160000	       0.33485714	       9.45056640	
      0.33500000	      -3.28300000	       0.33500000	       9.45009750	
      0.33514286	      -3.28440000	       0.33514286	       9.44962840	
      0.33528571	      -3.28580000	       0.33528571	       9.44915910	
      0.33542857	      -3.28720000	       0.33542857	       9.44868960	
      0.33557143	      -3.28860000	       0.33557143	       9.44821990	
      0.33571429	      -3.29000000	       0.33571429	       9.44775000	
      0.33585714	      -3.29140000	       0.33585714	       9.44727990	
      0.33600000	      -3.29280000	       0.33600000	       9.44680960	
      0.33614286	      -3.29420000	       0.33614286	       9.44633910	
      0.33628571	      -3.29560000	       0.33628571	       9.44586840	
      0.33642857	      -3.29700000	       0.33642857	       9.44539750	
      0.33657143	      -3.29840000	       0.33657143	       9.44492640	
      0.33671429	      -3.29980000	       0.33671429	       9.44445510	
      0.33685714	      -3.30120000	       0.33685714	       9.44398360	
      0.33700000	      -3.30260000	       0.33700000	       9.44351190	
      0.33714286	      -3.30400000	       0.33714286	       9.44304000	
      0.33728571	      -3.30540000	       0.33728571	       9.44256790	
      0.33742857	      -3.30680000	       0.33742857	       9.44209560	
      0.33757143	      -3.30820000	       0.33757143	       9.44162310	
      0.33771429	      -3.30960000	       0.33771429	       9.44115040	
      0.33785714	      -3.31100000	       0.33785714	       9.44067750	
      0.33800000	      -3.31240000	       0.33800000	       9.44020440	
      0.33814286	      -3.31380000	       0.33814286	       9.43973110	
      0.33828571	      -3.31520000	       0.33828571	       9.43925760	
      0.33842857	      -3.31660000	       0.33842857	       9.43878390	
      0.33857143	      -3.31800000	       0.33857143	       9.43831000	
      0.33871429	      -3.31940000	       0.33871429	       9.43783590	
      0.33885714	      -3.32080000	       0.33885714	       9.43736160	
      0.33900000	      -3.32220000	       0.33900000	       9.43688710	
      0.33914286	      -3.32360000	       0.33914286	       9.43641240	
      0.33928571	      -3.32500000	       0.33928571	       9.43593750	
      0.33942857	      -3.32640000	       0.33942857	       9.43546240	
      0.33957143	      -3.32780000	       0.33957143	       9.43498710	
      0.33971429	      -3.32920000	       0.33971429	       9.43451160	
      0.33985714	      -3.33060000	       0.33985714	       9.43403590	
      0.34000000	      -3.33200000	       0.34000000	       9.43356000	
      0.34014286	      -3.33340000	       0.34014286	       9.43308390	
      0.34028571	      -3.33480000	       0.34028571	       9.43260760	
      0.34042857	      -3.33620000	       0.34042857	       9.43213110	
      0.34057143	      -3.33760000	       0.34057143	       9.43165440	
      0.34071429	      -3.33900000	       0.34071429	       9.43117750	
      0.34085714	      -3.34040000	       0.34085714	       9.43070040	
      0.34100000	      -3.34180000	       0.34100000	       9.43022310	
      0.34114286	      -3.34320000	       0.34114286	       9.42974560	
      0.34128571	      -3.34460000	       0.34128571	       9.42926790	
      0.34142857	      -3.34600000	       0.34142857	       9.42879000	
      0.34157143	      -3.34740000	       0.34157143	       9.42831190	
      0.34171429	      -3.34880000	       0.34171429	       9.42783360	
      0.34185714	      -3.35020000	       0.34185714	       9.42735510	
      0.34200000	      -3.35160000	       0.34200000	       9.42687640	
      0.34214286	      -3.35300000	       0.34214286	       9.42639750	
      0.34228571	      -3.35440000	       0.34228571	       9.42591840	
      0.34242857	      -3.35580000	       0.34242857	       9.42543910	
      0.34257143	      -3.35720000	       0.34257143	       9.42495960	
      0.34271429	      -3.35860000	       0.34271429	       9.42447990	
      0.34285714	      -3.36000000	       0.34285714	       9.42400000	
      0.34300000	      -3.36140000	       0.34300000	       9.42351990	
      0.34314286	      -3.36280000	       0.34314286	       9.42303960	
      0.34328571	      -3.36420000	       0.34328571	       9.42255910	
      0.34342857	      -3.36560000	       0.34342857	       9.42207840	
      0.34357143	      -3.36700000	       0.34357143	       9.42159750	
      0.34371429	      -3.36840000	       0.34371429	       9.42111640	
      0.34385714	      -3.36980000	       0.34385714	       9.42063510	
      0.34400000	      -3.37120000	       0.34400000	       9.42015360	
      0.34414286	      -3.37260000	       0.34414286	       9.41967190	
      0.34428571	      -3.37400000	       0.34428571	       9.41919000	
      0.34442857	      -3.37540000	       0.34442857	       9.41870790	
      0.34457143	      -3.37680000	       0.34457143	       9.41822560	
      0.34471429	      -3.37820000	       0.34471429	       9.41774310	
      0.34485714	      -3.37960000	       0.34485714	       9.41726040	
      0.34500000	      -3.38100000	       0.34500000	       9.41677750	
      0.34514286	      -3.38240000	       0.34514286	       9.41629440	
      0.34528571	      -3.38380000	       0.34528571	       9.41581110	
      0.34542857	      -3.38520000	       0.34542857	       9.41532760	
      0.34557143	      -3.38660000	       0.34557143	       9.41484390	
      0.34571429	      -3.38800000	       0.34571429	       9.41436000	
      0.34585714	      -3.38940000	       0.34585714	       9.41387590	
      0.34600000	      -3.39080000	       0.34600000	       9.41339160	
      0.34614286	      -3.39220000	       0.34614286	       9.41290710	
      0.34628571	      -3.39360000	       0.34628571	       9.41242240	
      0.34642857	      -3.39500000	       0.34642857	       9.41193750	
      0.34657143	      -3.39640000	       0.34657143	       9.41145240	
      0.34671429	      -3.39780000	       0.34671429	       9.41096710	
      0.34685714	      -3.39920000	       0.34685714	       9.41048160	
      0.34700000	      -3.40060000	       0.34700000	       9.40999590	
      0.34714286	      -3.40200000	       0.34714286	       9.40951000	
      0.34728571	      -3.40340000	       0.34728571	       9.40902390	
      0.34742857	      -3.40480000	       0.34742857	       9.40853760	
      0.34757143	      -3.40620000	       0.34757143	       9.40805110	
      0.34771429	      -3.40760000	       0.34771429	       9.40756440	
      0.34785714	      -3.40900000	       0.34785714	       9.40707750	
      0.34800000	      -3.41040000	       0.34800000	       9.40659040	
      0.34814286	      -3.41180000	       0.34814286	       9.40610310	
      0.34828571	      -3.41320000	       0.34828571	       9.40561560	
      0.34842857	      -3.41460000	       0.34842857	       9.40512790	
      0.34857143	      -3.41600000	       0.34857143	       9.40464000	
      0.34871429	      -3.41740000	       0.34871429	       9.40415190	
      0.34885714	      -3.41880000	       0.34885714	       9.40366360	
      0.34900000	      -3.42020000	       0.34900000	       9.40317510	
      0.34914286	      -3.42160000	       0.34914286	       9.40268640	
      0.34928571	      -3.42300000	       0.34928571	       9.40219750	
      0.34942857	      -3.42440000	       0.34942857	       9.40170840	
      0.34957143	      -3.42580000	       0.34957143	       9.40121910	
      0.34971429	      -3.42720000	       0.34971429	       9.40072960	
      0.34985714	      -3.42860000	       0.34985714	       9.40023990	
      0.35000000	      -3.43000000	       0.35000000	       9.39975000	
      0.35014286	      -3.43140000	       0.35014286	       9.39925990	
      0.35028571	      -3.43280000	       0.35028571	       9.39876960	
      0.35042857	      -3.43420000	       0.35042857	       9.39827910	
